GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q62151	Ager	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q15109	10090	UniProt		F
UniProtKB	Q62151	Ager	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15109|ensembl:ENSP00000364217	10090	Ensembl		F
UniProtKB	Q62383	Supt6h	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7KZ85	10090	UniProt		F
UniProtKB	Q62383	Supt6h	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000015765|SGD:S000003348|UniProtKB:Q7KZ85	10090	GO_Central		F
UniProtKB	Q62383	Supt6h	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7KZ85|ensembl:ENSP00000319104	10090	Ensembl		F
UniProtKB	Q62481	Vps72	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15906|ensembl:ENSP00000357887	10090	Ensembl		F
UniProtKB	Q62481	Vps72	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:30842416	UniProtKB:P0C0S6	10090	UniProt		F
UniProtKB	Q62689	Jak2	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020693	10116	InterPro		F
UniProtKB	Q63060	Gk	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:2912694		10116	RGD		F
UniProtKB	Q63433	Pkn1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q16512	10116	UniProt		F
UniProtKB	Q63433	Pkn1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q16512	10116	RGD		F
UniProtKB	Q63495	Ager	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q15109	10116	UniProt		F
UniProtKB	Q63495	Ager	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q15109	10116	RGD		F
UniProtKB	Q63945	Set	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10116	GO_Central		F
UniProtKB	Q64028	Phc1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q64G17	Anp32c	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000146830|UniProtKB:Q92688|UniProtKB:Q9BTT0	10090	GO_Central		F
UniProtKB	Q66HD3	Nasp	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P49321	10116	UniProt		F
UniProtKB	Q66HD3	Nasp	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1355328|PANTHER:PTN000386890|TAIR:locus:2115045|UniProtKB:P49321	10116	GO_Central		F
UniProtKB	Q66HD3	Nasp	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1355328	10116	RGD		F
UniProtKB	Q66HD3	Nasp	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P49321	10116	RGD		F
UniProtKB	Q66HD3	Nasp	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49321|ensembl:ENSP00000255120	10116	Ensembl		F
UniProtKB	Q689Z5	Sbno1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000295173|TAIR:locus:2207365	10090	GO_Central		F
UniProtKB	Q68D10	SPTY2D1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000505877|UniProtKB:E1BUG7|UniProtKB:Q68D10	9606	GO_Central		F
UniProtKB	Q68D10	SPTY2D1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23378026		9606	UniProt		F
UniProtKB	Q68FG3	Spty2d1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q68D10	10090	UniProt		F
UniProtKB	Q68FG3	Spty2d1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000505877|UniProtKB:E1BUG7|UniProtKB:Q68D10	10090	GO_Central		F
UniProtKB	Q68FG3	Spty2d1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q68D10|ensembl:ENSP00000337991	10090	Ensembl		F
UniProtKB	Q69Z61	Pwwp2a	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002747430|UniProtKB:Q96N64	10090	GO_Central		F
UniProtKB	Q69Z61	Pwwp2a	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96N64|ensembl:ENSP00000305151	10090	Ensembl		F
UniProtKB	Q69Z66	Mysm1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q5VVJ2	10090	UniProt		F
UniProtKB	Q69Z66	Mysm1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000980845|UniProtKB:Q5VVJ2	10090	GO_Central		F
UniProtKB	Q69Z66	Mysm1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5VVJ2|ensembl:ENSP00000418734	10090	Ensembl		F
UniProtKB	Q69ZB3	Tspyl5	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10090	GO_Central		F
UniProtKB	Q69ZX6	Morc2a	enables	GO:0042393	histone binding	ECO:0000315	IMP	PMID:29728365		10090	UniProt		F
UniProtKB	Q6AXS3	Dek	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000336336|TAIR:locus:2133847|UniProtKB:P35659	10116	GO_Central		F
UniProtKB	Q6AXS3	Dek	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:P35659	10116	RGD		F
UniProtKB	Q6DIC0	Smarca2	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029295	10090	InterPro		F
UniProtKB	Q6KAQ7	Zzz3	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8IYH5	10090	UniProt		F
UniProtKB	Q6KAQ7	Zzz3	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IYH5|ensembl:ENSP00000359837	10090	Ensembl		F
UniProtKB	Q6NZB1	Prmt6	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96LA8	10090	UniProt		F
UniProtKB	Q6NZB1	Prmt6	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96LA8|ensembl:ENSP00000359095	10090	Ensembl		F
UniProtKB	Q6NZL6	Tonsl	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96HA7	10090	UniProt		F
UniProtKB	Q6P9L4	Usp49	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q70CQ1	10090	UniProt		F
UniProtKB	Q6P9L4	Usp49	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q70CQ1|ensembl:ENSP00000507239	10090	Ensembl		F
UniProtKB	Q6PDG5	Smarcc2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000301254|SGD:S000003712	10090	GO_Central		F
UniProtKB	Q6PDQ2	Chd4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915022|MGI:MGI:2448567|MGI:MGI:3036258|PANTHER:PTN002473914|SGD:S000000966	10090	GO_Central		F
UniProtKB	Q6PFX9	Tnks	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O95271|ensembl:ENSP00000311579	10090	Ensembl		F
UniProtKB	Q6PG16	Hjurp	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018465	10090	InterPro		F
UniProtKB	Q6PG16	Hjurp	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002312719|UniProtKB:Q8NCD3	10090	GO_Central		F
UniProtKB	Q6PL18	ATAD2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000552695|PomBase:SPAC31G5.19|SGD:S000003502|TAIR:locus:2198748|UniProtKB:Q9ULI0	9606	GO_Central		F
UniProtKB	Q6Q783	Kmt5c	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:24049080		10090	UniProt		F
UniProtKB	Q6ZPV2	Ino80	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002904112|TAIR:locus:2082608	10090	GO_Central		F
UniProtKB	Q6ZQK0	Ncapd3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000368592|UniProtKB:Q15021	10090	GO_Central		F
UniProtKB	Q6ZRS2	SRCAP	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002904112|TAIR:locus:2082608	9606	GO_Central		F
UniProtKB	Q70CQ1	USP49	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23824326		9606	UniProt		F
UniProtKB	Q70EK9	USP51	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:27083998		9606	UniProt		F
UniProtKB	Q71UF4	Rbbp7	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0263979|PANTHER:PTN000522733|SGD:S000000782|UniProtKB:Q09028|UniProtKB:Q16576|UniProtKB:Q8I238|UniProtKB:Q8ILD0	10116	GO_Central		F
UniProtKB	Q71UF4	Rbbp7	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q16576	10116	RGD		F
UniProtKB	Q71UF4	Rbbp7	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16576|ensembl:ENSP00000369427	10116	Ensembl		F
UniProtKB	Q78ZA7	Nap1l4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10090	GO_Central		F
UniProtKB	Q794H2	Nap1l3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10090	GO_Central		F
UniProtKB	Q7KZ85	SUPT6H	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000015765|SGD:S000003348|UniProtKB:Q7KZ85	9606	GO_Central		F
UniProtKB	Q7KZ85	SUPT6H	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:10933715		9606	UniProt		F
UniProtKB	Q7TMI3	Uhrf2	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028931	10090	UniProt		F
UniProtKB	Q7TMI3	Uhrf2	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21598301		10090	UniProt		F
UniProtKB	Q7TNB8	Sbno2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000295173|TAIR:locus:2207365	10090	GO_Central		F
UniProtKB	Q7TNV0	Dek	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000336336|TAIR:locus:2133847|UniProtKB:P35659	10090	GO_Central		F
UniProtKB	Q7TNV0	Dek	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35659|ensembl:ENSP00000498653	10090	Ensembl		F
UniProtKB	Q7TPK1	Uhrf1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96T88	10116	UniProt		F
UniProtKB	Q7TPK1	Uhrf1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	MGI:MGI:1338889	10116	RGD		F
UniProtKB	Q7TPK1	Uhrf1	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q96T88	10116	RGD		F
UniProtKB	Q7TQ20	Dnajc2	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q99543	10116	UniProt		F
UniProtKB	Q7TQ20	Dnajc2	enables	GO:0042393	histone binding	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q99543	10116	RGD		F
UniProtKB	Q7TQI8	Tspyl2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	10090	GO_Central		F
UniProtKB	Q7Z3H4	SAMD7	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q80VG1	Scml4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q80W85	Npm2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0016685|FB:FBgn0039735|PANTHER:PTN001100765|UniProtKB:P06748	10090	GO_Central		F
UniProtKB	Q80X41	Vrk1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99986|ensembl:ENSP00000216639	10090	Ensembl		F
UniProtKB	Q80XJ2	Rnf168	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8IYW5	10090	UniProt		F
UniProtKB	Q80XJ2	Rnf168	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000370030	10090	UniProt		F
UniProtKB	Q80Y84	Kdm5b	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9UGL1	10090	UniProt		F
UniProtKB	Q80Y84	Kdm5b	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UGL1|ensembl:ENSP00000356234	10090	Ensembl		F
UniProtKB	Q80ZK9	Wdtc1	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:17767906		10090	MGI		F
UniProtKB	Q80ZK9	Wdtc1	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:17767906	PR:Q64524	10090	MGI	has_input(PR:Q64524)	F
UniProtKB	Q810D6	Grwd1	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9BQ67	10090	UniProt		F
UniProtKB	Q810D6	Grwd1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BQ67|ensembl:ENSP00000253237	10090	Ensembl		F
UniProtKB	Q86SE8	NPM2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0016685|FB:FBgn0039735|PANTHER:PTN001100765|UniProtKB:P06748	9606	GO_Central		F
UniProtKB	Q86SE8	NPM2	enables	GO:0042393	histone binding	ECO:0000304	TAS	PMID:12581654		9606	UniProt		F
UniProtKB	Q86VY4	TSPYL5	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q86VZ2	WDR5B	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001483578|TAIR:locus:2097435	9606	GO_Central		F
UniProtKB	Q86Y97	KMT5C	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6Q783|ensembl:ENSMUSP00000104223	9606	Ensembl		F
UniProtKB	Q8BHJ5	Tbl1xr1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BZK7|ensembl:ENSP00000413251	10090	Ensembl		F
UniProtKB	Q8BLB7	L3mbtl3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q8BX09	Rbbp5	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q15291|ensembl:ENSP00000264515	10090	Ensembl		F
UniProtKB	Q8BY71	Hat1	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013523	10090	InterPro		F
UniProtKB	Q8C8Y5	Samd7	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q8CAS9	Parp9	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXQ6|ensembl:ENSP00000507390	10090	Ensembl		F
UniProtKB	Q8CDM1	Atad2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000552695|PomBase:SPAC31G5.19|SGD:S000003502|TAIR:locus:2198748|UniProtKB:Q9ULI0	10090	GO_Central		F
UniProtKB	Q8CFE2	Hpf1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001001693|UniProtKB:Q9NWY4	10090	GO_Central		F
UniProtKB	Q8CFE2	Hpf1	enables	GO:0042393	histone binding	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:Q9NWY4|ensembl:ENSP00000406598|InterPro:IPR019361	10090	UniProt		F
UniProtKB	Q8CHP6	Phc3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q8CIG3	Kdm1b	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8NB78|ensembl:ENSP00000499208	10090	Ensembl		F
UniProtKB	Q8IW19	APLF	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21211722		9606	UniProt		F
UniProtKB	Q8IW19	APLF	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:29905837		9606	UniProt		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008538244|UniProtKB:Q8IWS0	9606	GO_Central		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22720776	UniProtKB:P0C0S5	9606	UniProt		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22720776	UniProtKB:P16403	9606	UniProt		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22720776	UniProtKB:P33778	9606	UniProt		F
UniProtKB	Q8IWS0	PHF6	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:22720776	UniProtKB:P68431	9606	UniProt		F
UniProtKB	Q8IXK0	PHC2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q8IXQ6	PARP9	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:26479788	UniProtKB:Q93079	9606	UniProt		F
UniProtKB	Q8IYH5	ZZZ3	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:30217978		9606	GO_Central	has_input(UniProtKB:P68431)|has_input(UniProtKB:P84243)	F
UniProtKB	Q8IYW5	RNF168	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000370030	9606	UniProt		F
UniProtKB	Q8IYW5	RNF168	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19203578		9606	UniProt		F
UniProtKB	Q8IYW5	RNF168	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:19203579		9606	UniProt		F
UniProtKB	Q8K1K9	Hinfp	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9BQA5|ensembl:ENSP00000318085	10090	Ensembl		F
UniProtKB	Q8K1P7	Smarca4	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029295	10116	InterPro		F
UniProtKB	Q8K214	Scmh1	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	10090	GO_Central		F
UniProtKB	Q8K2Z4	Ncapd2	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000368592|UniProtKB:Q15021	10090	GO_Central		F
UniProtKB	Q8N228	SCML4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q8N5D0	WDTC1	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80ZK9|ensembl:ENSMUSP00000040647	9606	Ensembl		F
UniProtKB	Q8N801	STPG4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1922717|PANTHER:PTN002860964	9606	GO_Central		F
UniProtKB	Q8N801	STPG4	enables	GO:0042393	histone binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9DAG5|ensembl:ENSMUSP00000044250	9606	Ensembl		F
UniProtKB	Q8N831	TSPYL6	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0015268|FB:FBgn0267366|MGI:MGI:106654|PANTHER:PTN000221934|RGD:3912|SGD:S000001756|SGD:S000005190|TAIR:locus:2019075|TAIR:locus:2034995|TAIR:locus:2050424|TAIR:locus:2091591|TAIR:locus:2120785|TAIR:locus:2164595|UniProtKB:A0A1L8GUC2|UniProtKB:A0A8J0UN15|UniProtKB:Q8I2W3|UniProtKB:Q8I608	9606	GO_Central		F
UniProtKB	Q8NA19	L3MBTL4	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q8NB78	KDM1B	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:23260659		9606	UniProt		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018465	9606	InterPro		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002312719|UniProtKB:Q8NCD3	9606	GO_Central		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:19410544	UniProtKB:P49450	9606	UniProt		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000353	IPI	PMID:19410545	UniProtKB:P49450	9606	UniProt		F
UniProtKB	Q8NCD3	HJURP	enables	GO:0042393	histone binding	ECO:0000314	IDA	PMID:21478274		9606	UniProt		F
UniProtKB	Q8NDX5	PHC3	enables	GO:0042393	histone binding	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0032475|PANTHER:PTN000261772|UniProtKB:Q05BQ5|UniProtKB:Q5VUG0|UniProtKB:Q969R5|UniProtKB:Q9UHJ3|UniProtKB:Q9Y468	9606	GO_Central		F
UniProtKB	Q8NI51	CTCFL	enables	GO:0042393	histone binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:A2APF3	9606	UniProt		F
